AGP-EDR154423,Herculaneum,432873,S IIIIIIIIIIII XX,"Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum",1,79,Latin,Graffito/incised
AGP-EDR151886,Herculaneum,432873,Saco(mata?) XX,"Ercolano (Napoli), Insula VI.1,7-10, Terme Centrali",1,79,Latin,Graffito/incised
AGP-EDR153849,Herculaneum,432873,Ursi me comedant,"Ercolano (Napoli), Insula Orientalis II.4, Palaestra",1,79,Latin,Graffito/incised
AGP-EDR081348,Herculaneum,432873,"Arrius
P(ubli) f(ilius)","Ercolano (Napoli), Insula VI.21, So-called College of the Augustales (Curia)",79,3.5,,latina
AGP-EDR081347,Herculaneum,432873,"P(ublius) Arriûs
Spaerus","Ercolano (Napoli), Insula VI.21, So-called College of the Augustales (Curia)",70,79,Latin,Graffito/incised
AGP-EDR152929,Herculaneum,432873,ILASV (:Hilarus?),"Ercolano (Napoli), Insula VI.13, Casa del Salone Nero",1,79,Latin,Graffito/incised
AGP-EDR112869,Herculaneum,432873,"&#916;&#953;&#959;&#947;&#8051;&#957;&#951;&#962; &#8001; &#954;&#965;&#957;&#953;&#954;&#8056;&#962; &#966;&#953;&#955;&#8057;&#963;&#959;&#966;&#959;&#962;
&#7984;&#948;&#8060;&#957; &#947;&#965;&#957;&#945;&#8150;&#954;&#945; &#8017;&#960;&#8056; &#960;&#959;&#964;&#945;&#956;&#959;&#8166; &#966;&#949;=
&#961;&#959;&#956;&#8051;&#957;&#951;&#957;, &#949;&#7990;&#960;&#949;&#957;&#903; &#7940;&#966;&#949;&#962; &#966;&#8051;&#961;&#949;&#963;&#963;&#952;&#945;&#953;<span class='testo_nascosto'>(:&#966;&#8051;&#961;&#949;&#963;&#952;&#945;&#953;)</span>
&#964;&#8056; &#954;&#945;&#954;&#8988;&#8056;&#8989;&#957; &#8017;&#960;&#8056; &#954;&#945;`&#954;&#959;&#8166;´ &#922;&#921;&#933;&#931;.","Ercolano (Napoli), Insula IV.15-16, sulla parete del vano n. 6 della cd. Grande Taberna",51,79,Greek,Graffito/incised
AGP-EDR153000,Herculaneum,432873,Mode&#818;r&#818;atus&#818;,"Ercolano (Napoli), Insula VI.29, Casa dei Due Atri",1,79,Latin,Graffito/incised
AGP-EDR154092,Herculaneum,432873,"Qunei (:cunei) XXIII
Asseres XV","Ercolano (Napoli), Insula Orientalis II.19",1,79,Latin,Graffito/incised
AGP-EDR154046,Herculaneum,432873,[---]at veniat,"Ercolano (Napoli), Insula Orientalis II.16",1,79,Latin,Graffito/incised
AGP-EDR154047,Herculaneum,432873,Cunei,"Ercolano (Napoli), Insula Orientalis II.19",1,79,Latin,Graffito/incised
AGP-EDR140224,Herculaneum,432873,[---]gius a Tertio S,"Ercolano (Napoli), Insula IV.15-16, Grande Taberna",1,79,Latin,Graffito/incised
AGP-EDR154045,Herculaneum,432873,Ti(berius) Claud(ius),"Ercolano (Napoli), Insula Orientalis II.11-12, Taberna",1,79,Latin,Graffito/incised
AGP-EDR153851,Herculaneum,432873,Ultas,"Ercolano (Napoli), Insula Orientalis II.4, Palaestra",1,79,Latin,Graffito/incised
AGP-EDR140174,Herculaneum,432873,Vasa,"Ercolano (Napoli), Insula IV.14, Taberna Vasaria",1,79,Latin,Graffito/incised
AGP-EDR143636,Herculaneum,432873,"((:caput acutum cum nasone longo et corona, gryllus?))","Ercolano (Napoli), Terme Suburbane",1,79,,Graffito/incised
AGP-EDR140178,Herculaneum,432873,CVEN,"Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno",1,79,Latin,Graffito/incised
AGP-EDR140258,Herculaneum,432873,Mus nequa(m),"Ercolano (Napoli), Insula III.11, Casa del Tramezzo di Legno",1,79,Latin,Graffito/incised
AGP-EDR140246,Herculaneum,432873,I,"Ercolano (Napoli), Insula III.3, Casa dello Scheletro",1,79,Latin,Graffito/incised
AGP-EDR140198,Herculaneum,432873,Ani&#803;ciae&#803; f&#818;e&#818;l&#818;i&#818;c&#818;i&#818;t&#818;e&#818;r&#818;,"Ercolano (Napoli), Insula III.19, Casa dell'Albergo",1,79,Latin,Graffito/incised
AGP-EDR144659,Herculaneum,432873,((:galea gladiatoria)),"Ercolano (Napoli), Insula V.35, Casa del Gran Portale",1,79,,Graffito/incised
AGP-EDR140248,Herculaneum,432873,"Caves, Timinia,
Iures","Ercolano (Napoli), Insula VI.1,7-10, Terme Centrali (Terme Femminili)",1,79,Latin,Graffito/incised
AGP-EDR154595,Herculaneum,432873,&#913;&#914;&#915;&#916;&#917;&#918;&#919;&#920;&#921;&#922;&#923;&#924;&#925;&#926;&#818;&#927;&#928;&#929;&#931;&#932;&#933;&#934;&#935;&#936;&#937;,"Ercolano (Napoli), Insula Orientalis II.9, Taberna",1,79,Greek,Graffito/incised
AGP-EDR154575,Herculaneum,432873,Lasius cinedus (:cinaedus),"Ercolano (Napoli), Castellum Aquae",1,79,Latin,Graffito/incised
AGP-EDR151884,Herculaneum,432873,&#7961;&#961;&#956;&#943;&#945;(&#962;),"Ercolano (Napoli), Insula VI.1,7-10, Terme Centrali",1,79,Greek,Graffito/incised
AGP-EDR151895,Herculaneum,432873,IVIIRIIHIIRI,"Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo",1,79,Latin,Graffito/incised
AGP-EDR147158,Herculaneum,432873,((:galea gladiatoria)),"Ercolano (Napoli), Insula V.35, Casa del Gran Portale",1,79,,Graffito/incised
AGP-EDR159775,Herculaneum,,"ABCDEFG&#803;H++[---]
ABC&#803;[---]","Ercolano (Napoli), locus incertus",1,79,Latin,Graffito/incised
AGP-EDR159866,Herculaneum,432873,((:caput viri barbati)),"Ercolano (Napoli), Insula IV.17, Taberna di Priapo",1,79,,pictura colore rubro
AGP-EDR140185,Herculaneum,432873,VERIII,"Ercolano (Napoli), Insula V.15, Casa del Bicentenario",1,79,Latin,Graffito/incised
AGP-EDR140208,Herculaneum,432873,Mercurius,"Ercolano (Napoli), Insula IV.17, Taberna di Priapo",1,79,Latin,Graffito/incised
AGP-EDR140231,Herculaneum,432873,Augu,"Ercolano (Napoli), Insula IV.15-16, Grande Taberna",1,79,Latin,Graffito/incised
AGP-EDR140235,Herculaneum,432873,IIII,"Ercolano (Napoli), Insula IV.15-16, Grande Taberna",1,79,Latin,Graffito/incised
AGP-EDR140170,Herculaneum,432873,IANV,"Ercolano (Napoli), Insula IV.10, Bottega con Abitazione",1,79,Latin,Graffito/incised
AGP-EDR154042,Herculaneum,432873,"Nonis Iulis MVS[---]N M[---]N[---]
VIII[ Idus Iul]ias nata CV
Prid[ie Nonas?] Non[is? H]erclan (:Herculaneo?)  Nol(ae?)  Pomp[---]ans
&#12296;:vacat&#12297; CN I III","Ercolano (Napoli), Insula Orientalis II.9, Taberna",1,79,Latin,Graffito/incised
AGP-EDR152815,Herculaneum,432873,"&#12296;:ad perpendiculum&#12297;
Rare lali omnes a","Ercolano (Napoli), Insula VI.13, Casa del Salone Nero",1,79,Latin,Graffito/incised
AGP-EDR145766,Herculaneum,432873,"((:cervus))  
","Ercolano (Napoli), Insula IV.21, Casa dei Cervi",1,79,,Graffito/incised
AGP-EDR140136,Herculaneum,432873,XI,"Ercolano (Napoli), Insula III.3, Casa dello Scheletro",1,79,Latin,Graffito/incised
AGP-EDR151864,Herculaneum,432873,Romu(lus),"Ercolano (Napoli), Insula IV.21, Casa dei Cervi",1,79,Latin,Graffito/incised
AGP-EDR153355,Herculaneum,432873,"Qui · se tutari · nescit · nescit · vivere
Minimum · malu (:malum) · fit contemnendo · maximum","Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo",1,79,Latin,Graffito/incised
AGP-EDR140164,Herculaneum,432873,[---]N · LA,"Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno",1,79,Latin,Graffito/incised
AGP-EDR140211,Herculaneum,432873,"Charca miam (:meam?), Sira (:Syra?)","Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum",1,79,Latin,Graffito/incised
AGP-EDR140233,Herculaneum,432873,V&#770;ale Procam&#770;u (:Procame),"Ercolano (Napoli), Insula IV.15-16, Grande Taberna",1,79,Latin,Graffito/incised
AGP-EDR142442,Herculaneum,432873,"CELE
&#12296;:textus non legitur&#12297;","Ercolano (Napoli), Insula IV.19, Casa della Stoffa",1,79,Latin,Graffito/incised
AGP-EDR140148,Herculaneum,432873,IVSTAR,"Ercolano (Napoli), Insula III.16, Casa dell'Erma di Bronzo",1,79,Latin,Graffito/incised
AGP-EDR140986,Herculaneum,432873,"&#12296;:columna I&#12297;
Urso 
&#12296;:columna II&#12297;
Urso","Ercolano (Napoli), Rampa",1,79,Latin,Graffito/incised
AGP-EDR140219,Herculaneum,432873,"[---]lius CINT &#12296;:vacat&#12297; genius suae sal(utem) 
[---]CIN N AGIO GORC R","Ercolano (Napoli), Insula IV.15-16, Grande Taberna",1,79,Latin,Graffito/incised
AGP-EDR140137,Herculaneum,432873,M&#818;O&#818;E&#818;&#390;CIA C&#818;C&#818;,"Ercolano (Napoli), Insula III.16-17, Facade",1,79,Latin,Graffito/incised
AGP-EDR140138,Herculaneum,432873,Burr&#803;[us] &#12296;:vacat&#12297; p&#803;edad (:petat) H,"Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno",1,79,Latin,Graffito/incised
AGP-EDR151892,Herculaneum,432873,Cosmus cas(tus?),"Ercolano (Napoli), Insula VI.1,7-10, Terme Centrali",1,79,Latin,charcoal
AGP-EDR153852,Herculaneum,432873,((mille)) ((mille)),"Ercolano (Napoli), Insula Orientalis II.4, Palaestra",1,79,Latin,Graffito/incised
AGP-EDR154179,Herculaneum,432873,"Duo sodales hic fuerunt, et, cum diu malum
ministrum in omnia haberent
nomine Epaphroditum, vix tarde
eum foras exigerunt (:exegerunt).
Consumpserunt persuavissime cum fu`tu´ere ((sestertii)) CVS","Ercolano (Napoli), Terme Suburbane",1,79,Latin,Graffito/incised
AGP-EDR156998,Herculaneum,432873,"Mortus (:Mortuus)
Ercolanius (:Hercolanius)","Ercolano (Napoli), Terme Suburbane",1,79,Latin,Graffito/incised
AGP-EDR154574,Herculaneum,432873,"III non(as) M&#770;a&#770;i(as)
VII idus paeriit (:periit)","Ercolano (Napoli), Insula Orientalis II.16",1,79,Latin,Graffito/incised
AGP-EDR154538,Herculaneum,432873,F&#818;e&#818;licite&#803;r&#803; [P]ro&#803;c&#803;u&#803;l&#803;o&#803;,"Ercolano (Napoli), Rampa",1,79,Latin,"cetera, lapide rubro"
AGP-EDR153487,Herculaneum,432873,"Venimus,
venimus
hoc cupidi,
multo magis ire cupimus.","Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo",1,79,Latin,Graffito/incised
AGP-EDR157024,Herculaneum,432873,"Mortus (:Mortuus)
Deii (:Deius)","Ercolano (Napoli), Terme Suburbane",1,79,Latin,Graffito/incised
AGP-EDR140250,Herculaneum,432873,IIIIIII,"Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum",1,79,Latin,Graffito/incised
AGP-EDR140175,Herculaneum,432873,[---] DIII VII,"Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno",1,79,Latin,Graffito/incised
AGP-EDR140129,Herculaneum,432873,MAL,"Ercolano (Napoli), R of Insula V.1, Facade",1,79,Latin,Graffito/incised
AGP-EDR140203,Herculaneum,432873,XXVIIII,"Ercolano (Napoli), Insula IV.17, Taberna di Priapo",1,79,Latin,charcoal
AGP-EDR140213,Herculaneum,432873,"Cereales sint Cums (:Cumis)
","Ercolano (Napoli), Insula IV.15-16, Grande Taberna",1,79,Latin,Graffito/incised
AGP-EDR140234,Herculaneum,432873,P(ublius) Septumius,"Ercolano (Napoli), Insula IV.19, Casa della Stoffa",1,79,Latin,Graffito/incised
AGP-EDR140034,Herculaneum,432873,"Stirisc[us? - - -]
[- - - M]oschus Noeto","Ercolano (Napoli), Insula VI.1,7-10, Terme Centrali",1,79,Latin,charcoal
AGP-EDR151867,Herculaneum,432873,"Vinum acceptum
ab domino VII Idus Apriles","Ercolano (Napoli), Insula V.7, Casa di Nettuno e Anfitrite",1,79,Latin,Graffito/incised
AGP-EDR154373,Herculaneum,432873,Urso,"Ercolano (Napoli), Rampa",1,79,Latin,Graffito/incised
AGP-EDR153853,Herculaneum,432873,Ursi me comedan[t],"Ercolano (Napoli), Insula Orientalis II.4, Palaestra",1,79,Latin,charcoal
AGP-EDR153485,Herculaneum,432873,"&#12296;:ad perpendiculum&#12297;
Numini","Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo",1,79,Latin,Graffito/incised
AGP-EDR154537,Herculaneum,432873,PAPAVLIN,"Ercolano (Napoli), Rampa",1,79,Latin,Graffito/incised
AGP-EDR154534,Herculaneum,432873,Echio · va(le),"Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo",1,79,Latin,Graffito/incised
AGP-EDR159773,Herculaneum,432873,Debere,"Ercolano (Napoli), Insula II.2, Casa di Argo",1,79,Latin,Graffito/incised
AGP-EDR140669,Herculaneum,432873,Rufûla p(ondo?) V s(emis?),"Ercolano (Napoli), Insula IV.17, Taberna di Priapo",1,79,Latin,Graffito/incised
AGP-EDR140230,Herculaneum,432873,Anicete va(le),"Ercolano (Napoli), Insula IV.15-16, Grande Taberna",1,79,Latin,Graffito/incised
AGP-EDR151910,Herculaneum,432873,Q(uintus) M[---]ANTV[---],"Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo",1,79,Latin,Graffito/incised
AGP-EDR151872,Herculaneum,432873,Q(uintus) ++++++++,"Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno",1,79,Latin,Graffito/incised
AGP-EDR154567,Herculaneum,432873,Quatuor (:quattuor) cer[---],"Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo",1,79,Latin,Graffito/incised
AGP-EDR152931,Herculaneum,432873,"Cab=
inio (:&#931;&#945;&#946;&#943;&#957;&#953;&#959;)
S ((S retrogradum))","Ercolano (Napoli), Insula VI.29, Casa dei Due Atri",1,79,Greek,Graffito/incised
AGP-EDR142439,Herculaneum,432873,&#12296;:textus non legitur&#12297;,"Ercolano (Napoli), Insula IV.19, Casa della Stoffa",1,79,Latin/Greek,Graffito/incised
AGP-EDR140254,Herculaneum,432873,"&#919;dibus (:Idibus) Ianyaris (:Ianuarias)
mystacogus (:mystagogus, &#956;&#965;&#963;&#964;&#945;&#947;&#969;&#947;&#972;&#962;) docens
GEBEUM et &#7864;t&#803;o&#803;e&#803;n
l&#803;u&#803;c&#803;i&#803;a&#803;n&#803;+ VIC&#803;IC
","Ercolano (Napoli), Insula III.14, Casa a Graticcio",1,79,Latin/Greek,cetera creta
AGP-EDR159772,Herculaneum,432873,"&#12296;:columna I&#12297;
C&#932;&#929;&#913;=
&#932;&#927;&#925;&#921;=
&#922;&#927;C (:&#931;&#964;&#961;&#945;&#964;&#972;&#957;&#953;&#954;&#959;&#962;)

&#12296;:columna II&#12297;
Stra=
tonicos (:Stratonicus)
scrips(it)","Ercolano (Napoli), Insula II.2, Casa d'Argo",1,79,Latin/Greek,Graffito/incised
AGP-EDR140125,Herculaneum,432873,Quid,"Ercolano (Napoli), R of Insula V.1, Facade",1,79,Latin,Graffito/incised
AGP-EDR140193,Herculaneum,432873,XVII,"Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum",1,79,Latin,Graffito/incised
AGP-EDR154044,Herculaneum,432873,"Asas n(umero) LXI ·
Anaticulas · n(umero) · CXXVI","Ercolano (Napoli), Insula Orientalis II.10, Bottega del Gemmario",1,79,Latin,Graffito/incised
AGP-EDR154539,Herculaneum,432873,"Vin(icius?)
Florus
Paris
C(aius) Messenius","Ercolano (Napoli), Rampa",1,79,Latin,cetera gypso rubro
AGP-EDR140181,Herculaneum,432873,Severus,"Ercolano (Napoli), Insula V.15, Casa del Bicentenario",1,79,Latin,Graffito/incised
AGP-EDR152930,Herculaneum,432873,"[deli?]ciae
[---]si tangere possem
[---]entur aquas","Ercolano (Napoli), Insula VI.29, Casa dei Due Atri",1,79,Latin,charcoal
AGP-EDR154500,Herculaneum,432873,"Maior va(le)
Maior va(le)
OMCA VIII","Ercolano (Napoli), Clivus ad Cloacam / Accesso alla Fogna",1,79,Latin,charcoal
AGP-EDR140036,Herculaneum,432873,"Ex se[na]tu (:senatus) con= 
sul[to] VVCA
[---]E ICA
m&#770;ansi solus","Ercolano (Napoli), Insula III.14, Casa a Graticcio",1,79,Latin,Graffito/incised
AGP-EDR154540,Herculaneum,432873,Careius,"Ercolano (Napoli), Rampa",1,79,Latin,charcoal
AGP-EDR129306,Herculaneum,432873,"Lollian(us)
Euodus(:Euhodus)</span>,
Priscus,
Musicus,
5 Atimetus,
[Am?]p&#803;e&#803;lus,
[---]c&#803;c&#803;us,
G&#818;l&#818;aucus,
C&#818;o&#818;mmuni&#818;s&#818;","Ercolano (Napoli), Insula II.2, casa d'Argo, peristilio, su una colonna d'angolo (5 mag. 1828)",60,79,Latin,Graffito/incised
AGP-EDR140190,Herculaneum,432873,"((:gladiatores inter se dimicantes))
Euhodus
et Satura 
Puteolani","Ercolano (Napoli), Insula IV.15-16, Grande Taberna",1,79,Latin,Graffito/incised
AGP-EDR140147,Herculaneum,432873,"[---]A&#818;S&#818;[---] conclave Puteolis
C&#803;[-]AN&#803;A&#803;
[---]V&#818;LII consitont (:consistunt) Herculaneses (:Herculanenses) navculae (:naviculae)
","Ercolano (Napoli), Insula IV.8, Casa del Papiro Dipinto",1,79,Latin,Graffito/incised
AGP-EDR140983,Herculaneum,432873,"Fo&#818;rtunatus · amat · Ampl&#818;i&#818;a&#818;nda (:Ampliandam).
Ianuarius · amat · Veneria (:Veneriam).
Rogamus · damna (:domina) · Venus
ut · nos · in · mente · h&#818;a&#818;bias (:habeas)
quod te · modo · introrgamus (:interrogamus)","Ercolano (Napoli), Rampa",1,79,Latin,Graffito/incised
AGP-EDR154573,Herculaneum,432873,IINIIDII (:c&#803;inaede),"Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum",1,79,Latin,Graffito/incised
AGP-EDR154571,Herculaneum,432873,TVS lusor,"Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum",1,79,Latin,Graffito/incised
AGP-EDR140166,Herculaneum,432873,Cum quidam pauper ligas VI[- - -] NQ,"Ercolano (Napoli), Insula V.15, Casa del Bicentenario",1,79,Latin,Graffito/incised
AGP-EDR154433,Herculaneum,432873,"Vitalio
p&#818;e&#818;dica ut comatus&#818;
Urosacula&#818;
Suu&#818;r&#818;us (:Syrus?)
Fo&#818;l&#818;i&#818;a&#818;t&#818;u&#818;s&#818;","Ercolano (Napoli), Rampa",1,79,Latin,Graffito/incised
AGP-EDR154591,Herculaneum,432873,QABCDEFG,"Ercolano (Napoli), Insula VI.29, Casa dei Due Atri",1,79,Latin,Graffito/incised
AGP-EDR154431,Herculaneum,432873,Modesti,"Ercolano (Napoli), Rampa",1,79,Latin,Graffito/incised
AGP-EDR152962,Herculaneum,432873,"&#7948;&#961;&#964;&#959;&#962;
((signum incertum))
MME","Ercolano (Napoli), Insula VI.29, Casa dei Due Atri",1,79,Latin,Graffito/incised
AGP-EDR153740,Herculaneum,432873,Amethyste v&#770;a(le),"Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum",1,79,Latin,Graffito/incised
AGP-EDR144784,Herculaneum,432873,((:galea gladiatoria cum crista)),"Ercolano (Napoli), Insula V.35, Casa del Gran Portale",1,79,,Graffito/incised
AGP-EDR144514,Herculaneum,432873,"((:camelus dromedarius cum cauda, lodicem gerens, ad dext. incedens))","Ercolano (Napoli), Insula V.1, Casa Sannitica",1,79,,Graffito/incised
AGP-EDR144353,Herculaneum,432873,"((:basis columnae)) 
","Ercolano (Napoii), Insula IV.21, Casa dei Cervi",1,79,,Graffito/incised
AGP-EDR143814,Herculaneum,432873,((:galea gladiatoria cum crista ad dext.)),"Ercolano (Napoli), Insula V.35, Casa del Gran Portale",1,79,,Graffito/incised
AGP-EDR143833,Herculaneum,432873,((:galea gladiatoria)),"Ercolano (Napoli), Insula V.35, Casa del Gran Portale",1,79,,Graffito/incised
AGP-EDR143634,Herculaneum,432873,((:galea gladiatoria cum crista ad sin.)),"Ercolano (Napoli), Insula V.35, Casa del Gran Portale",1,79,,Graffito/incised
AGP-EDR145004,Herculaneum,432873,"((:cervus a cane assultatus))
","Ercolano (Napoli), Insula IV.21, Casa dei Cervi",1,79,,Graffito/incised
AGP-EDR145009,Herculaneum,432873,"((:vir cervum equitans))
","Ercolano (Napoli), Insula IV.21, Casa dei Cervi",1,79,,Graffito/incised
AGP-EDR145007,Herculaneum,432873,"((:cervus a viro laqueo captus)) 
","Ercolano (Napoli), Insula IV.21, Casa dei Cervi",1,79,,Graffito/incised
AGP-EDR145765,Herculaneum,432873,"((:cervus))
","Ercolano (Napoli), Insula IV.21, Casa dei Cervi",1,79,,Graffito/incised
AGP-EDR144354,Herculaneum,432873,"&#920;
Faustus
Nothus
Nothus
((:nomina FAVSTVS et NOTHVS scripta in forma trium navium, NOTHVS bis))
","Ercolano (Napoli), Insula IV.15-16, Grande Taberna",1,79,Latin,Graffito/incised
AGP-EDR140144,Herculaneum,432873,"Masueta (:Mansueta)
tene ((:phallus))","Ercolano (Napoli), Insula V.10, Taberna",1,79,Latin,charcoal
AGP-EDR140054,Herculaneum,432873,"f&#803;eliter (:feliciter)
((:FELICITER in forma navis scriptum))","Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo",1,79,Latin,Graffito/incised
AGP-EDR140239,Herculaneum,432873,"C(aius) Iunius
((:nomen C(AIUS) IUNIUS in forma navis scriptum))","Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum",1,79,Latin,Graffito/incised
AGP-EDR153742,Herculaneum,432873,"Silentiolus
((:nomen SILENTIOLUS in forma navis scriptum))","Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum",70,79,Latin,Graffito/incised
AGP-EDR158824,Herculaneum,432873,((:phallus)),"Ercolano (Napoli), Insula V.35, Casa del Gran Portale",1,79,,Graffito/incised
AGP-EDR140130,Herculaneum,432873,ABCDEFGHIKLMNOPQRTV,"Ercolano (Napoli), Insula V.35, Casa del Gran Portale",1,79,Latin,Graffito/incised
AGP-EDR140177,Herculaneum,432873,"Assis IIIIHIINII
CCCXXX","Ercolano (Napoli), Insula IV.10, Taberna",1,79,Latin,charcoal
AGP-EDR159778,Herculaneum,,"Misit &#12296;:vacat&#12297; iter(um?)
agnas s
o sim&#803;plex cima
nempius","Ercolano (Napoli), locus incertus",1,79,Latin,Graffito/incised
AGP-EDR140055,Herculaneum,432873,IIIIIIIIIIIIIIIIIIIIIIIIIIIIII,"Ercolano (Napoli), Insula III.3, Casa dello Scheletro",1,79,Latin,Graffito/incised
AGP-EDR151800,Herculaneum,432873,S nequa(m),"Ercolano (Napoli), Insula III.11, Casa del Tramezzo di Legno",1,79,Latin,Graffito/incised
AGP-EDR140149,Herculaneum,432873,Algemus,"Ercolano (Napoli), Insula III.16-17,  Facade",1,79,Latin,Graffito/incised
AGP-EDR151831,Herculaneum,432873,"Qu[aesi]vi hic facias re[s s]erva omnes res tuas [- - -] quem nol[i - - -] nobi[s iun]ge neque servabo
ne q[ui]s ius lum(inum) salvum 
","Ercolano (Napoli), Insula IV.10, Taberna",1,79,Latin,Graffito/incised
AGP-EDR140152,Herculaneum,432873,"Hyacinthus hic fu&#818;i&#818;t&#818;
Verginiam s&#818;u&#818;a&#818;m&#818;","Ercolano (Napoli) Insula IV.10, Taberna",1,79,Latin,Graffito/incised
AGP-EDR140217,Herculaneum,432873,ovas EVCL E VA M X P vectat,"Ercolano (Napoli), Insula IV.15-16, Grande Taberna",1,79,Latin,Graffito/incised
AGP-EDR140221,Herculaneum,432873,vol cum Marcello bona[---],"Ercolano (Napoli), Insula IV.15-16, Grande Taberna",1,79,Latin,Graffito/incised
AGP-EDR140226,Herculaneum,432873,Secundus quo Hectic [+10?+ plu]rimam salutem,"Ercolano (Napoli), Insula IV.15-16, Grande Taberna",1,79,Latin,Graffito/incised
AGP-EDR140232,Herculaneum,432873,suis P ave viban (:vivant),"Ercolano (Napoli), Insula IV.15-16, Grande Taberna",1,79,Latin,Graffito/incised
AGP-EDR142440,Herculaneum,432873,&#12296;:textus non legitur&#12297;,"Ercolano (Napoli), Insula IV.19, Casa della Stoffa",1,79,Latin/Greek,Graffito/incised
AGP-EDR151863,Herculaneum,432873,C(aius) Ostius (:Hostius),"Ercolano (Napoli), Insula IV.21, Casa dei Cervi",1,79,Latin,Graffito/incised
